Url,Status Code
https://www.studiesinaustralia.com/courses-in-australia/australian-national-university-anu/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/acu-english-language-centres/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/acu-english-language-centres/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/australian-catholic-university-acu/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/australian-catholic-university-acu/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/australian-national-university-anu/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/avondale-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/charles-darwin-university-cdu/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/bond-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/avondale-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/cquniversity-australia/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/bond-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/charles-sturt-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/charles-darwin-university-cdu/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/charles-sturt-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/cquniversity-australia/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/curtin-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/edith-cowan-university-ecu/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/curtin-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/deakin-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/deakin-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/federation-university-australia/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/edith-cowan-university-ecu/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/federation-university-australia/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/federation-university-australia-brisbane/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/federation-university-australia-brisbane/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/griffith-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/james-cook-university-jcu/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/griffith-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/james-cook-university-jcu/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/la-trobe-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/la-trobe-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/flinders-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/macquarie-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/macquarie-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/flinders-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/monash-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/monash-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-university-of-technology-qut/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/queensland-university-of-technology-qut/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/rmit-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/rmit-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/southern-cross-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/murdoch-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/swinburne-university-of-technology/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/murdoch-university/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/swinburne-university-of-technology/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/the-university-of-notre-dame-australia/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/the-university-of-notre-dame-australia-study-abroad/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/torrens-university-australia/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/southern-cross-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/the-university-of-notre-dame-australia-study-abroad/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/the-university-of-notre-dame-australia/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/torrens-university-australia/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-adelaide-the/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-adelaide-the/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-canberra/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-divinity/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-melbourne-the/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-canberra/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-divinity/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-melbourne-the/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-newcastle/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-newcastle/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-new-england-une/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-queensland-the-uq/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-new-england-une/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-south-australia-unisa/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-queensland-the-uq/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-southern-queensland-usq/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-south-australia-unisa/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-sydney/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-sydney/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-southern-queensland-usq/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-tasmania/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-technology-sydney/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-tasmania/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-technology-sydney/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-western-australia-the-uwa/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-wollongong/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-the-sunshine-coast-unisc/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-wollongong/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-western-australia-the-uwa/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/university-of-the-sunshine-coast-unisc/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/unsw-sydney/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/unsw-sydney/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/western-sydney-university/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/victoria-university-vu/ratings-rankings/undergraduate,200
https://www.studiesinaustralia.com/courses-in-australia/victoria-university-vu/ratings-rankings/postgraduate,200
https://www.studiesinaustralia.com/courses-in-australia/western-sydney-university/ratings-rankings/undergraduate,200
